REGION,PROVINCE,MUNICIPALITY,BARANGAY,PRECINCT_ID
NCR,NCR - MANILA,TONDO,BARANGAY 17,39010030
NCR,NCR - MANILA,TONDO,BARANGAY 17,39010031
NCR,NCR - MANILA,TONDO,BARANGAY 18,39010032
NCR,NCR - MANILA,TONDO,BARANGAY 18,39010033
NCR,NCR - MANILA,TONDO,BARANGAY 18,39010034
NCR,NCR - MANILA,TONDO,BARANGAY 19,39010035
NCR,NCR - MANILA,TONDO,BARANGAY 19,39010036
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010037
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010038
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010039
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010040
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010041
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010042
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010043
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010044
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010045
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010046
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010047
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010048
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010049
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010050
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010051
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010052
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010053
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010054
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010055
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010056
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010057
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010058
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010059
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010060
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010061
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010062
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010063
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010064
NCR,NCR - MANILA,TONDO,BARANGAY 20,39010065
NCR,NCR - MANILA,TONDO,BARANGAY 25,39010066
NCR,NCR - MANILA,TONDO,BARANGAY 25,39010067
NCR,NCR - MANILA,TONDO,BARANGAY 25,39010068
NCR,NCR - MANILA,TONDO,BARANGAY 26,39010069
NCR,NCR - MANILA,TONDO,BARANGAY 26,39010070
NCR,NCR - MANILA,TONDO,BARANGAY 26,39010071
NCR,NCR - MANILA,TONDO,BARANGAY 28,39010072
NCR,NCR - MANILA,TONDO,BARANGAY 28,39010073
NCR,NCR - MANILA,TONDO,BARANGAY 28,39010074
NCR,NCR - MANILA,TONDO,BARANGAY 29,39010075
NCR,NCR - MANILA,TONDO,BARANGAY 29,39010076
NCR,NCR - MANILA,TONDO,BARANGAY 29,39010077
NCR,NCR - MANILA,TONDO,BARANGAY 29,39010078
NCR,NCR - MANILA,TONDO,BARANGAY 30,39010079
NCR,NCR - MANILA,TONDO,BARANGAY 31,39010080
NCR,NCR - MANILA,TONDO,BARANGAY 31,39010081
NCR,NCR - MANILA,TONDO,BARANGAY 31,39010082
NCR,NCR - MANILA,TONDO,BARANGAY 32,39010083
NCR,NCR - MANILA,TONDO,BARANGAY 32,39010084
NCR,NCR - MANILA,TONDO,BARANGAY 33,39010085
NCR,NCR - MANILA,TONDO,BARANGAY 33,39010086
NCR,NCR - MANILA,TONDO,BARANGAY 33,39010087
NCR,NCR - MANILA,TONDO,BARANGAY 33,39010088
NCR,NCR - MANILA,TONDO,BARANGAY 34,39010089
NCR,NCR - MANILA,TONDO,BARANGAY 34,39010090
NCR,NCR - MANILA,TONDO,BARANGAY 35,39010091
NCR,NCR - MANILA,TONDO,BARANGAY 35,39010092
NCR,NCR - MANILA,TONDO,BARANGAY 36,39010093
NCR,NCR - MANILA,TONDO,BARANGAY 36,39010094
NCR,NCR - MANILA,TONDO,BARANGAY 37,39010095
NCR,NCR - MANILA,TONDO,BARANGAY 37,39010096
NCR,NCR - MANILA,TONDO,BARANGAY 37,39010097
NCR,NCR - MANILA,TONDO,BARANGAY 38,39010098
NCR,NCR - MANILA,TONDO,BARANGAY 38,39010099
NCR,NCR - MANILA,TONDO,BARANGAY 38,39010100
NCR,NCR - MANILA,TONDO,BARANGAY 39,39010101
NCR,NCR - MANILA,TONDO,BARANGAY 39,39010102
NCR,NCR - MANILA,TONDO,BARANGAY 39,39010103
NCR,NCR - MANILA,TONDO,BARANGAY 41,39010104
NCR,NCR - MANILA,TONDO,BARANGAY 41,39010105
NCR,NCR - MANILA,TONDO,BARANGAY 41,39010106
NCR,NCR - MANILA,TONDO,BARANGAY 41,39010107
NCR,NCR - MANILA,TONDO,BARANGAY 42,39010108
NCR,NCR - MANILA,TONDO,BARANGAY 42,39010109
NCR,NCR - MANILA,TONDO,BARANGAY 43,39010110
NCR,NCR - MANILA,TONDO,BARANGAY 43,39010111
NCR,NCR - MANILA,TONDO,BARANGAY 43,39010112
NCR,NCR - MANILA,TONDO,BARANGAY 44,39010113
NCR,NCR - MANILA,TONDO,BARANGAY 45,39010114
NCR,NCR - MANILA,TONDO,BARANGAY 45,39010115
NCR,NCR - MANILA,TONDO,BARANGAY 46,39010116
NCR,NCR - MANILA,TONDO,BARANGAY 46,39010117
NCR,NCR - MANILA,TONDO,BARANGAY 47,39010118
NCR,NCR - MANILA,TONDO,BARANGAY 47,39010119
NCR,NCR - MANILA,TONDO,BARANGAY 48,39010120
NCR,NCR - MANILA,TONDO,BARANGAY 48,39010121
NCR,NCR - MANILA,TONDO,BARANGAY 48,39010122
NCR,NCR - MANILA,TONDO,BARANGAY 49,39010123
NCR,NCR - MANILA,TONDO,BARANGAY 49,39010124
NCR,NCR - MANILA,TONDO,BARANGAY 50,39010125
NCR,NCR - MANILA,TONDO,BARANGAY 50,39010126
NCR,NCR - MANILA,TONDO,BARANGAY 50,39010127
NCR,NCR - MANILA,TONDO,BARANGAY 50,39010128
NCR,NCR - MANILA,TONDO,BARANGAY 51,39010129
NCR,NCR - MANILA,TONDO,BARANGAY 51,39010130
NCR,NCR - MANILA,TONDO,BARANGAY 51,39010131
NCR,NCR - MANILA,TONDO,BARANGAY 52,39010132
NCR,NCR - MANILA,TONDO,BARANGAY 52,39010133
NCR,NCR - MANILA,TONDO,BARANGAY 52,39010134
NCR,NCR - MANILA,TONDO,BARANGAY 53,39010135
NCR,NCR - MANILA,TONDO,BARANGAY 53,39010136
NCR,NCR - MANILA,TONDO,BARANGAY 53,39010137
NCR,NCR - MANILA,TONDO,BARANGAY 54,39010138
NCR,NCR - MANILA,TONDO,BARANGAY 54,39010139
NCR,NCR - MANILA,TONDO,BARANGAY 55,39010140
NCR,NCR - MANILA,TONDO,BARANGAY 55,39010141
NCR,NCR - MANILA,TONDO,BARANGAY 55,39010142
NCR,NCR - MANILA,TONDO,BARANGAY 56,39010143
NCR,NCR - MANILA,TONDO,BARANGAY 56,39010144
NCR,NCR - MANILA,TONDO,BARANGAY 56,39010145
NCR,NCR - MANILA,TONDO,BARANGAY 57,39010146
NCR,NCR - MANILA,TONDO,BARANGAY 58,39010147
NCR,NCR - MANILA,TONDO,BARANGAY 58,39010148
NCR,NCR - MANILA,TONDO,BARANGAY 58,39010149
NCR,NCR - MANILA,TONDO,BARANGAY 58,39010150
NCR,NCR - MANILA,TONDO,BARANGAY 59,39010151
NCR,NCR - MANILA,TONDO,BARANGAY 59,39010152
NCR,NCR - MANILA,TONDO,BARANGAY 60,39010153
NCR,NCR - MANILA,TONDO,BARANGAY 60,39010154
NCR,NCR - MANILA,TONDO,BARANGAY 61,39010155
NCR,NCR - MANILA,TONDO,BARANGAY 61,39010156
NCR,NCR - MANILA,TONDO,BARANGAY 61,39010157
NCR,NCR - MANILA,TONDO,BARANGAY 62,39010158
NCR,NCR - MANILA,TONDO,BARANGAY 62,39010159
NCR,NCR - MANILA,TONDO,BARANGAY 63,39010160
NCR,NCR - MANILA,TONDO,BARANGAY 63,39010161
NCR,NCR - MANILA,TONDO,BARANGAY 64,39010162
NCR,NCR - MANILA,TONDO,BARANGAY 65,39010163
NCR,NCR - MANILA,TONDO,BARANGAY 65,39010164
NCR,NCR - MANILA,TONDO,BARANGAY 66,39010165
NCR,NCR - MANILA,TONDO,BARANGAY 66,39010166
NCR,NCR - MANILA,TONDO,BARANGAY 67,39010167
NCR,NCR - MANILA,TONDO,BARANGAY 67,39010168
NCR,NCR - MANILA,TONDO,BARANGAY 67,39010169
NCR,NCR - MANILA,TONDO,BARANGAY 68,39010170
NCR,NCR - MANILA,TONDO,BARANGAY 68,39010171
NCR,NCR - MANILA,TONDO,BARANGAY 69,39010172
NCR,NCR - MANILA,TONDO,BARANGAY 69,39010173
NCR,NCR - MANILA,TONDO,BARANGAY 69,39010174
NCR,NCR - MANILA,TONDO,BARANGAY 70,39010175
NCR,NCR - MANILA,TONDO,BARANGAY 70,39010176
NCR,NCR - MANILA,TONDO,BARANGAY 70,39010177
NCR,NCR - MANILA,TONDO,BARANGAY 71,39010178
NCR,NCR - MANILA,TONDO,BARANGAY 71,39010179
NCR,NCR - MANILA,TONDO,BARANGAY 72,39010180
NCR,NCR - MANILA,TONDO,BARANGAY 72,39010181
NCR,NCR - MANILA,TONDO,BARANGAY 72,39010182
NCR,NCR - MANILA,TONDO,BARANGAY 72,39010183
NCR,NCR - MANILA,TONDO,BARANGAY 73,39010184
NCR,NCR - MANILA,TONDO,BARANGAY 73,39010185
NCR,NCR - MANILA,TONDO,BARANGAY 74,39010186
NCR,NCR - MANILA,TONDO,BARANGAY 74,39010187
NCR,NCR - MANILA,TONDO,BARANGAY 75,39010188
NCR,NCR - MANILA,TONDO,BARANGAY 75,39010189
NCR,NCR - MANILA,TONDO,BARANGAY 76,39010190
NCR,NCR - MANILA,TONDO,BARANGAY 76,39010191
NCR,NCR - MANILA,TONDO,BARANGAY 77,39010192
NCR,NCR - MANILA,TONDO,BARANGAY 77,39010193
NCR,NCR - MANILA,TONDO,BARANGAY 78,39010194
NCR,NCR - MANILA,TONDO,BARANGAY 78,39010195
NCR,NCR - MANILA,TONDO,BARANGAY 79,39010196
NCR,NCR - MANILA,TONDO,BARANGAY 79,39010197
NCR,NCR - MANILA,TONDO,BARANGAY 80,39010198
NCR,NCR - MANILA,TONDO,BARANGAY 80,39010199
NCR,NCR - MANILA,TONDO,BARANGAY 80,39010200
NCR,NCR - MANILA,TONDO,BARANGAY 81,39010201
NCR,NCR - MANILA,TONDO,BARANGAY 81,39010202
NCR,NCR - MANILA,TONDO,BARANGAY 82,39010203
NCR,NCR - MANILA,TONDO,BARANGAY 82,39010204
NCR,NCR - MANILA,TONDO,BARANGAY 83,39010205
NCR,NCR - MANILA,TONDO,BARANGAY 83,39010206
NCR,NCR - MANILA,TONDO,BARANGAY 84,39010207
NCR,NCR - MANILA,TONDO,BARANGAY 84,39010208
NCR,NCR - MANILA,TONDO,BARANGAY 85,39010209
NCR,NCR - MANILA,TONDO,BARANGAY 85,39010210
NCR,NCR - MANILA,TONDO,BARANGAY 85,39010211
NCR,NCR - MANILA,TONDO,BARANGAY 86,39010212
NCR,NCR - MANILA,TONDO,BARANGAY 86,39010213
NCR,NCR - MANILA,TONDO,BARANGAY 87,39010214
NCR,NCR - MANILA,TONDO,BARANGAY 87,39010215
NCR,NCR - MANILA,TONDO,BARANGAY 88,39010216
NCR,NCR - MANILA,TONDO,BARANGAY 89,39010217
NCR,NCR - MANILA,TONDO,BARANGAY 89,39010218
NCR,NCR - MANILA,TONDO,BARANGAY 90,39010219
NCR,NCR - MANILA,TONDO,BARANGAY 90,39010220
NCR,NCR - MANILA,TONDO,BARANGAY 91,39010221
NCR,NCR - MANILA,TONDO,BARANGAY 91,39010222
NCR,NCR - MANILA,TONDO,BARANGAY 91,39010223
NCR,NCR - MANILA,TONDO,BARANGAY 91,39010224
NCR,NCR - MANILA,TONDO,BARANGAY 92,39010225
NCR,NCR - MANILA,TONDO,BARANGAY 92,39010226
NCR,NCR - MANILA,TONDO,BARANGAY 92,39010227
NCR,NCR - MANILA,TONDO,BARANGAY 93,39010228
NCR,NCR - MANILA,TONDO,BARANGAY 93,39010229
NCR,NCR - MANILA,TONDO,BARANGAY 93,39010230
NCR,NCR - MANILA,TONDO,BARANGAY 93,39010231
NCR,NCR - MANILA,TONDO,BARANGAY 94,39010232
NCR,NCR - MANILA,TONDO,BARANGAY 94,39010233
NCR,NCR - MANILA,TONDO,BARANGAY 95,39010234
NCR,NCR - MANILA,TONDO,BARANGAY 95,39010235
NCR,NCR - MANILA,TONDO,BARANGAY 95,39010236
NCR,NCR - MANILA,TONDO,BARANGAY 95,39010237
NCR,NCR - MANILA,TONDO,BARANGAY 96,39010238
NCR,NCR - MANILA,TONDO,BARANGAY 96,39010239
NCR,NCR - MANILA,TONDO,BARANGAY 96,39010240
NCR,NCR - MANILA,TONDO,BARANGAY 96,39010241
NCR,NCR - MANILA,TONDO,BARANGAY 97,39010242
NCR,NCR - MANILA,TONDO,BARANGAY 97,39010243
NCR,NCR - MANILA,TONDO,BARANGAY 97,39010244
NCR,NCR - MANILA,TONDO,BARANGAY 98,39010245
NCR,NCR - MANILA,TONDO,BARANGAY 99,39010246
NCR,NCR - MANILA,TONDO,BARANGAY 99,39010247
NCR,NCR - MANILA,TONDO,BARANGAY 100,39010248
NCR,NCR - MANILA,TONDO,BARANGAY 100,39010249
NCR,NCR - MANILA,TONDO,BARANGAY 101,39010250
NCR,NCR - MANILA,TONDO,BARANGAY 101,39010251
NCR,NCR - MANILA,TONDO,BARANGAY 101,39010252
NCR,NCR - MANILA,TONDO,BARANGAY 101,39010253
NCR,NCR - MANILA,TONDO,BARANGAY 101,39010254
NCR,NCR - MANILA,TONDO,BARANGAY 101,39010255
NCR,NCR - MANILA,TONDO,BARANGAY 101,39010256
NCR,NCR - MANILA,TONDO,BARANGAY 101,39010257
NCR,NCR - MANILA,TONDO,BARANGAY 101,39010258
NCR,NCR - MANILA,TONDO,BARANGAY 102,39010259
NCR,NCR - MANILA,TONDO,BARANGAY 102,39010260
NCR,NCR - MANILA,TONDO,BARANGAY 102,39010261
NCR,NCR - MANILA,TONDO,BARANGAY 103,39010262
NCR,NCR - MANILA,TONDO,BARANGAY 103,39010263
NCR,NCR - MANILA,TONDO,BARANGAY 103,39010264
NCR,NCR - MANILA,TONDO,BARANGAY 103,39010265
NCR,NCR - MANILA,TONDO,BARANGAY 104,39010266
NCR,NCR - MANILA,TONDO,BARANGAY 104,39010267
NCR,NCR - MANILA,TONDO,BARANGAY 104,39010268
NCR,NCR - MANILA,TONDO,BARANGAY 104,39010269
NCR,NCR - MANILA,TONDO,BARANGAY 105,39010270
NCR,NCR - MANILA,TONDO,BARANGAY 105,39010271
NCR,NCR - MANILA,TONDO,BARANGAY 105,39010272
NCR,NCR - MANILA,TONDO,BARANGAY 105,39010273
NCR,NCR - MANILA,TONDO,BARANGAY 105,39010274
NCR,NCR - MANILA,TONDO,BARANGAY 105,39010275
NCR,NCR - MANILA,TONDO,BARANGAY 105,39010276
NCR,NCR - MANILA,TONDO,BARANGAY 105,39010277
NCR,NCR - MANILA,TONDO,BARANGAY 105,39010278
NCR,NCR - MANILA,TONDO,BARANGAY 105,39010279
NCR,NCR - MANILA,TONDO,BARANGAY 105,39010280
NCR,NCR - MANILA,TONDO,BARANGAY 105,39010281
NCR,NCR - MANILA,TONDO,BARANGAY 106,39010282
NCR,NCR - MANILA,TONDO,BARANGAY 106,39010283
NCR,NCR - MANILA,TONDO,BARANGAY 106,39010284
NCR,NCR - MANILA,TONDO,BARANGAY 107,39010285
NCR,NCR - MANILA,TONDO,BARANGAY 107,39010286
NCR,NCR - MANILA,TONDO,BARANGAY 107,39010287
NCR,NCR - MANILA,TONDO,BARANGAY 107,39010288
NCR,NCR - MANILA,TONDO,BARANGAY 107,39010289
NCR,NCR - MANILA,TONDO,BARANGAY 107,39010290
NCR,NCR - MANILA,TONDO,BARANGAY 108,39010291
NCR,NCR - MANILA,TONDO,BARANGAY 108,39010292
NCR,NCR - MANILA,TONDO,BARANGAY 108,39010293
NCR,NCR - MANILA,TONDO,BARANGAY 108,39010294
NCR,NCR - MANILA,TONDO,BARANGAY 109,39010295
NCR,NCR - MANILA,TONDO,BARANGAY 109,39010296
NCR,NCR - MANILA,TONDO,BARANGAY 109,39010297
NCR,NCR - MANILA,TONDO,BARANGAY 110,39010298
NCR,NCR - MANILA,TONDO,BARANGAY 110,39010299
NCR,NCR - MANILA,TONDO,BARANGAY 111,39010300
NCR,NCR - MANILA,TONDO,BARANGAY 111,39010301
NCR,NCR - MANILA,TONDO,BARANGAY 112,39010302
NCR,NCR - MANILA,TONDO,BARANGAY 112,39010303
NCR,NCR - MANILA,TONDO,BARANGAY 112,39010304
NCR,NCR - MANILA,TONDO,BARANGAY 112,39010305
NCR,NCR - MANILA,TONDO,BARANGAY 116,39010306
NCR,NCR - MANILA,TONDO,BARANGAY 116,39010307
NCR,NCR - MANILA,TONDO,BARANGAY 116,39010308
NCR,NCR - MANILA,TONDO,BARANGAY 116,39010309
NCR,NCR - MANILA,TONDO,BARANGAY 116,39010310
NCR,NCR - MANILA,TONDO,BARANGAY 116,39010311
NCR,NCR - MANILA,TONDO,BARANGAY 117,39010312
NCR,NCR - MANILA,TONDO,BARANGAY 117,39010313
NCR,NCR - MANILA,TONDO,BARANGAY 117,39010314
NCR,NCR - MANILA,TONDO,BARANGAY 117,39010315
NCR,NCR - MANILA,TONDO,BARANGAY 118,39010316
NCR,NCR - MANILA,TONDO,BARANGAY 118,39010317
NCR,NCR - MANILA,TONDO,BARANGAY 118,39010318
NCR,NCR - MANILA,TONDO,BARANGAY 118,39010319
NCR,NCR - MANILA,TONDO,BARANGAY 118,39010320
NCR,NCR - MANILA,TONDO,BARANGAY 118,39010321
NCR,NCR - MANILA,TONDO,BARANGAY 118,39010322
NCR,NCR - MANILA,TONDO,BARANGAY 118,39010323
NCR,NCR - MANILA,TONDO,BARANGAY 118,39010324
NCR,NCR - MANILA,TONDO,BARANGAY 119,39010325
NCR,NCR - MANILA,TONDO,BARANGAY 119,39010326
NCR,NCR - MANILA,TONDO,BARANGAY 119,39010327
NCR,NCR - MANILA,TONDO,BARANGAY 119,39010328
NCR,NCR - MANILA,TONDO,BARANGAY 120,39010329
NCR,NCR - MANILA,TONDO,BARANGAY 120,39010330
NCR,NCR - MANILA,TONDO,BARANGAY 120,39010331
NCR,NCR - MANILA,TONDO,BARANGAY 121,39010332
NCR,NCR - MANILA,TONDO,BARANGAY 121,39010333
NCR,NCR - MANILA,TONDO,BARANGAY 121,39010334
NCR,NCR - MANILA,TONDO,BARANGAY 121,39010335
NCR,NCR - MANILA,TONDO,BARANGAY 121,39010336
NCR,NCR - MANILA,TONDO,BARANGAY 122,39010337
NCR,NCR - MANILA,TONDO,BARANGAY 122,39010338
NCR,NCR - MANILA,TONDO,BARANGAY 122,39010339
NCR,NCR - MANILA,TONDO,BARANGAY 122,39010340
NCR,NCR - MANILA,TONDO,BARANGAY 123,39010341
NCR,NCR - MANILA,TONDO,BARANGAY 123,39010342
NCR,NCR - MANILA,TONDO,BARANGAY 123,39010343
NCR,NCR - MANILA,TONDO,BARANGAY 123,39010344
NCR,NCR - MANILA,TONDO,BARANGAY 123,39010345
NCR,NCR - MANILA,TONDO,BARANGAY 123,39010346
NCR,NCR - MANILA,TONDO,BARANGAY 123,39010347
NCR,NCR - MANILA,TONDO,BARANGAY 124,39010348
NCR,NCR - MANILA,TONDO,BARANGAY 124,39010349
NCR,NCR - MANILA,TONDO,BARANGAY 125,39010350
NCR,NCR - MANILA,TONDO,BARANGAY 125,39010351
NCR,NCR - MANILA,TONDO,BARANGAY 126,39010352
NCR,NCR - MANILA,TONDO,BARANGAY 126,39010353
NCR,NCR - MANILA,TONDO,BARANGAY 127,39010354
NCR,NCR - MANILA,TONDO,BARANGAY 129,39010355
NCR,NCR - MANILA,TONDO,BARANGAY 129,39010356
NCR,NCR - MANILA,TONDO,BARANGAY 129,39010357
NCR,NCR - MANILA,TONDO,BARANGAY 129,39010358
NCR,NCR - MANILA,TONDO,BARANGAY 129,39010359
NCR,NCR - MANILA,TONDO,BARANGAY 130,39010360
NCR,NCR - MANILA,TONDO,BARANGAY 130,39010361
NCR,NCR - MANILA,TONDO,BARANGAY 131,39010362
NCR,NCR - MANILA,TONDO,BARANGAY 131,39010363
NCR,NCR - MANILA,TONDO,BARANGAY 132,39010364
NCR,NCR - MANILA,TONDO,BARANGAY 133,39010365
NCR,NCR - MANILA,TONDO,BARANGAY 133,39010366
NCR,NCR - MANILA,TONDO,BARANGAY 133,39010367
NCR,NCR - MANILA,TONDO,BARANGAY 134,39010368
NCR,NCR - MANILA,TONDO,BARANGAY 135,39010369
NCR,NCR - MANILA,TONDO,BARANGAY 135,39010370
NCR,NCR - MANILA,TONDO,BARANGAY 136,39010371
NCR,NCR - MANILA,TONDO,BARANGAY 137,39010372
NCR,NCR - MANILA,TONDO,BARANGAY 138,39010373
NCR,NCR - MANILA,TONDO,BARANGAY 138,39010374
NCR,NCR - MANILA,TONDO,BARANGAY 138,39010375
NCR,NCR - MANILA,TONDO,BARANGAY 138,39010376
NCR,NCR - MANILA,TONDO,BARANGAY 139,39010377
NCR,NCR - MANILA,TONDO,BARANGAY 140,39010378
NCR,NCR - MANILA,TONDO,BARANGAY 141,39010379
NCR,NCR - MANILA,TONDO,BARANGAY 142,39010380
NCR,NCR - MANILA,TONDO,BARANGAY 142,39010381
NCR,NCR - MANILA,TONDO,BARANGAY 143,39010382
NCR,NCR - MANILA,TONDO,BARANGAY 144,39010383
NCR,NCR - MANILA,TONDO,BARANGAY 144,39010384
NCR,NCR - MANILA,TONDO,BARANGAY 145,39010385
NCR,NCR - MANILA,TONDO,BARANGAY 146,39010386
NCR,NCR - MANILA,TONDO,BARANGAY 146,39010387
NCR,NCR - MANILA,TONDO,BARANGAY 146,39010388
NCR,NCR - MANILA,TONDO,BARANGAY 128,39010389
NCR,NCR - MANILA,TONDO,BARANGAY 128,39010390
NCR,NCR - MANILA,TONDO,BARANGAY 128,39010391
NCR,NCR - MANILA,TONDO,BARANGAY 128,39010392
NCR,NCR - MANILA,TONDO,BARANGAY 128,39010393
NCR,NCR - MANILA,TONDO,BARANGAY 128,39010394
NCR,NCR - MANILA,TONDO,BARANGAY 128,39010395
NCR,NCR - MANILA,TONDO,BARANGAY 128,39010396
NCR,NCR - MANILA,TONDO,BARANGAY 128,39010397
NCR,NCR - MANILA,TONDO,BARANGAY 128,39010398
NCR,NCR - MANILA,TONDO,BARANGAY 128,39010399
NCR,NCR - MANILA,TONDO,BARANGAY 128,39010400
NCR,NCR - MANILA,TONDO,BARANGAY 128,39010401
NCR,NCR - MANILA,TONDO,BARANGAY 147,39010402
NCR,NCR - MANILA,TONDO,BARANGAY 147,39010403
NCR,NCR - MANILA,TONDO,BARANGAY 148,39010404
NCR,NCR - MANILA,TONDO,BARANGAY 148,39010405
NCR,NCR - MANILA,TONDO,BARANGAY 149,39010406
NCR,NCR - MANILA,TONDO,BARANGAY 149,39010407
NCR,NCR - MANILA,TONDO,BARANGAY 150,39010408
NCR,NCR - MANILA,TONDO,BARANGAY 150,39010409
NCR,NCR - MANILA,TONDO,BARANGAY 151,39010410
NCR,NCR - MANILA,TONDO,BARANGAY 151,39010411
NCR,NCR - MANILA,TONDO,BARANGAY 152,39010412
NCR,NCR - MANILA,TONDO,BARANGAY 152,39010413
NCR,NCR - MANILA,TONDO,BARANGAY 152,39010414
NCR,NCR - MANILA,TONDO,BARANGAY 153,39010415
NCR,NCR - MANILA,TONDO,BARANGAY 153,39010416
NCR,NCR - MANILA,TONDO,BARANGAY 153,39010417
NCR,NCR - MANILA,TONDO,BARANGAY 154,39010418
NCR,NCR - MANILA,TONDO,BARANGAY 154,39010419
NCR,NCR - MANILA,TONDO,BARANGAY 155,39010420
NCR,NCR - MANILA,TONDO,BARANGAY 155,39010421
NCR,NCR - MANILA,TONDO,BARANGAY 155,39010422
NCR,NCR - MANILA,TONDO,BARANGAY 156,39010423
NCR,NCR - MANILA,TONDO,BARANGAY 156,39010424
NCR,NCR - MANILA,TONDO,BARANGAY 157,39010425
NCR,NCR - MANILA,TONDO,BARANGAY 157,39010426
NCR,NCR - MANILA,TONDO,BARANGAY 158,39010427
NCR,NCR - MANILA,TONDO,BARANGAY 158,39010428
NCR,NCR - MANILA,TONDO,BARANGAY 159,39010429
NCR,NCR - MANILA,TONDO,BARANGAY 159,39010430
NCR,NCR - MANILA,TONDO,BARANGAY 160,39010431
NCR,NCR - MANILA,TONDO,BARANGAY 160,39010432
NCR,NCR - MANILA,TONDO,BARANGAY 160,39010433
NCR,NCR - MANILA,TONDO,BARANGAY 161,39010434
NCR,NCR - MANILA,TONDO,BARANGAY 161,39010435
NCR,NCR - MANILA,TONDO,BARANGAY 162,39010436
NCR,NCR - MANILA,TONDO,BARANGAY 163,39010437
NCR,NCR - MANILA,TONDO,BARANGAY 163,39010438
NCR,NCR - MANILA,TONDO,BARANGAY 163,39010439
NCR,NCR - MANILA,TONDO,BARANGAY 163,39010440
NCR,NCR - MANILA,TONDO,BARANGAY 164,39010441
NCR,NCR - MANILA,TONDO,BARANGAY 164,39010442
NCR,NCR - MANILA,TONDO,BARANGAY 165,39010443
NCR,NCR - MANILA,TONDO,BARANGAY 165,39010444
NCR,NCR - MANILA,TONDO,BARANGAY 166,39010445
NCR,NCR - MANILA,TONDO,BARANGAY 167,39010446
NCR,NCR - MANILA,TONDO,BARANGAY 168,39010447
NCR,NCR - MANILA,TONDO,BARANGAY 168,39010448
NCR,NCR - MANILA,TONDO,BARANGAY 169,39010449
NCR,NCR - MANILA,TONDO,BARANGAY 169,39010450
NCR,NCR - MANILA,TONDO,BARANGAY 170,39010451
NCR,NCR - MANILA,TONDO,BARANGAY 171,39010452
NCR,NCR - MANILA,TONDO,BARANGAY 171,39010453
NCR,NCR - MANILA,TONDO,BARANGAY 172,39010454
NCR,NCR - MANILA,TONDO,BARANGAY 172,39010455
NCR,NCR - MANILA,TONDO,BARANGAY 173,39010456
NCR,NCR - MANILA,TONDO,BARANGAY 173,39010457
NCR,NCR - MANILA,TONDO,BARANGAY 174,39010458
NCR,NCR - MANILA,TONDO,BARANGAY 175,39010459
NCR,NCR - MANILA,TONDO,BARANGAY 176,39010460
NCR,NCR - MANILA,TONDO,BARANGAY 176,39010461
NCR,NCR - MANILA,TONDO,BARANGAY 177,39010462
NCR,NCR - MANILA,TONDO,BARANGAY 177,39010463
NCR,NCR - MANILA,TONDO,BARANGAY 177,39010464
NCR,NCR - MANILA,TONDO,BARANGAY 178,39010465
NCR,NCR - MANILA,TONDO,BARANGAY 178,39010466
NCR,NCR - MANILA,TONDO,BARANGAY 179,39010467
NCR,NCR - MANILA,TONDO,BARANGAY 179,39010468
NCR,NCR - MANILA,TONDO,BARANGAY 180,39010469
NCR,NCR - MANILA,TONDO,BARANGAY 180,39010470
NCR,NCR - MANILA,TONDO,BARANGAY 180,39010471
NCR,NCR - MANILA,TONDO,BARANGAY 180,39010472
NCR,NCR - MANILA,TONDO,BARANGAY 181,39010473
NCR,NCR - MANILA,TONDO,BARANGAY 181,39010474
NCR,NCR - MANILA,TONDO,BARANGAY 181,39010475
NCR,NCR - MANILA,TONDO,BARANGAY 182,39010476
NCR,NCR - MANILA,TONDO,BARANGAY 182,39010477
NCR,NCR - MANILA,TONDO,BARANGAY 182,39010478
NCR,NCR - MANILA,TONDO,BARANGAY 182,39010479
